File,WaveData20200720_025.csv,
Date/Time,20-07-20/11:04,

Trace,A
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,B
Center Wavelength,1546.5,nm
Span Wavelength,5,nm
Start Wavelength,1544,nm
Stop Wavelength,1549,nm
Value In Air/Vacuum,Vacuum,
Optical Attenuater,Off,
Resolution,0.1,nm
Actual Resolution,0.096,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,15,
Smooth,Off,
Sampling Points,2001,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
Start,1544,nm
Stop,1549,nm
Trace,C
Center Wavelength,1537.97,nm
Span Wavelength,2,nm
Start Wavelength,1536.97,nm
Stop Wavelength,1538.97,nm
Value In Air/Vacuum,Air,
Optical Attenuater,Off,
Resolution,0.03,nm
Actual Resolution,0.031,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Fix,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,

Wavelength(A),Level(A),Wavelength(B),Level(B)
1548.327500,9.6830E-006,1548.327500,9.6830E-006
1548.330000,9.7010E-006,1548.330000,9.7010E-006
1548.332500,9.6600E-006,1548.332500,9.6600E-006
1548.335000,9.5760E-006,1548.335000,9.5760E-006
1548.337500,9.6150E-006,1548.337500,9.6150E-006
1548.340000,9.6040E-006,1548.340000,9.6040E-006
1548.342500,9.5930E-006,1548.342500,9.5930E-006
1548.345000,9.5530E-006,1548.345000,9.5530E-006
1548.347500,9.5270E-006,1548.347500,9.5270E-006
1548.350000,9.5110E-006,1548.350000,9.5110E-006
1548.352500,9.5610E-006,1548.352500,9.5610E-006
1548.355000,9.5660E-006,1548.355000,9.5660E-006
1548.357500,9.5780E-006,1548.357500,9.5780E-006
1548.360000,9.5070E-006,1548.360000,9.5070E-006
1548.362500,9.5200E-006,1548.362500,9.5200E-006
1548.365000,9.5700E-006,1548.365000,9.5700E-006
1548.367500,9.5460E-006,1548.367500,9.5460E-006
1548.370000,9.5720E-006,1548.370000,9.5720E-006
1548.372500,9.5410E-006,1548.372500,9.5410E-006
1548.375000,9.5470E-006,1548.375000,9.5470E-006
1548.377500,9.5080E-006,1548.377500,9.5080E-006
1548.380000,9.5410E-006,1548.380000,9.5410E-006
1548.382500,9.5660E-006,1548.382500,9.5660E-006
1548.385000,9.5410E-006,1548.385000,9.5410E-006
1548.387500,9.5460E-006,1548.387500,9.5460E-006
1548.390000,9.5230E-006,1548.390000,9.5230E-006
1548.392500,9.6140E-006,1548.392500,9.6140E-006
1548.395000,9.5330E-006,1548.395000,9.5330E-006
1548.397500,9.5680E-006,1548.397500,9.5680E-006
1548.400000,9.6360E-006,1548.400000,9.6360E-006
1548.402500,9.5570E-006,1548.402500,9.5570E-006
1548.405000,9.5860E-006,1548.405000,9.5860E-006
1548.407500,9.5300E-006,1548.407500,9.5300E-006
1548.410000,9.5350E-006,1548.410000,9.5350E-006
1548.412500,9.5370E-006,1548.412500,9.5370E-006
1548.415000,9.5340E-006,1548.415000,9.5340E-006
1548.417500,9.5880E-006,1548.417500,9.5880E-006
1548.420000,9.6070E-006,1548.420000,9.6070E-006
1548.422500,9.5670E-006,1548.422500,9.5670E-006
1548.425000,9.5700E-006,1548.425000,9.5700E-006
1548.427500,9.5870E-006,1548.427500,9.5870E-006
1548.430000,9.6730E-006,1548.430000,9.6730E-006
1548.432500,9.6330E-006,1548.432500,9.6330E-006
1548.435000,9.6440E-006,1548.435000,9.6440E-006
1548.437500,9.6400E-006,1548.437500,9.6400E-006
1548.440000,9.6350E-006,1548.440000,9.6350E-006
1548.442500,9.6190E-006,1548.442500,9.6190E-006
1548.445000,9.6330E-006,1548.445000,9.6330E-006
1548.447500,9.6070E-006,1548.447500,9.6070E-006
1548.450000,9.6650E-006,1548.450000,9.6650E-006
1548.452500,9.6030E-006,1548.452500,9.6030E-006
1548.455000,9.6570E-006,1548.455000,9.6570E-006
1548.457500,9.6940E-006,1548.457500,9.6940E-006
1548.460000,9.6860E-006,1548.460000,9.6860E-006
1548.462500,9.6780E-006,1548.462500,9.6780E-006
1548.465000,9.7210E-006,1548.465000,9.7210E-006
1548.467500,9.7050E-006,1548.467500,9.7050E-006
1548.470000,9.6740E-006,1548.470000,9.6740E-006
1548.472500,9.7490E-006,1548.472500,9.7490E-006
1548.475000,9.7270E-006,1548.475000,9.7270E-006
1548.477500,9.7110E-006,1548.477500,9.7110E-006
1548.480000,9.7120E-006,1548.480000,9.7120E-006
1548.482500,9.6990E-006,1548.482500,9.6990E-006
1548.485000,9.6990E-006,1548.485000,9.6990E-006
1548.487500,9.7180E-006,1548.487500,9.7180E-006
1548.490000,9.6800E-006,1548.490000,9.6800E-006
1548.492500,9.7010E-006,1548.492500,9.7010E-006
1548.495000,9.7270E-006,1548.495000,9.7270E-006
1548.497500,9.7160E-006,1548.497500,9.7160E-006
1548.500000,9.6990E-006,1548.500000,9.6990E-006
1548.502500,9.7520E-006,1548.502500,9.7520E-006
1548.505000,9.7960E-006,1548.505000,9.7960E-006
1548.507500,9.7690E-006,1548.507500,9.7690E-006
1548.510000,9.7310E-006,1548.510000,9.7310E-006
1548.512500,9.8110E-006,1548.512500,9.8110E-006
1548.515000,9.7490E-006,1548.515000,9.7490E-006
1548.517500,9.7010E-006,1548.517500,9.7010E-006
1548.520000,9.6970E-006,1548.520000,9.6970E-006
1548.522500,9.6910E-006,1548.522500,9.6910E-006
1548.525000,9.7070E-006,1548.525000,9.7070E-006
1548.527500,9.7070E-006,1548.527500,9.7070E-006
1548.530000,9.6970E-006,1548.530000,9.6970E-006
1548.532500,9.7090E-006,1548.532500,9.7090E-006
1548.535000,9.7750E-006,1548.535000,9.7750E-006
1548.537500,9.7450E-006,1548.537500,9.7450E-006
1548.540000,9.7510E-006,1548.540000,9.7510E-006
1548.542500,9.7860E-006,1548.542500,9.7860E-006
1548.545000,9.7550E-006,1548.545000,9.7550E-006
1548.547500,9.8400E-006,1548.547500,9.8400E-006
1548.550000,9.7680E-006,1548.550000,9.7680E-006
1548.552500,9.7500E-006,1548.552500,9.7500E-006
1548.555000,9.7120E-006,1548.555000,9.7120E-006
1548.557500,9.7010E-006,1548.557500,9.7010E-006
1548.560000,9.7000E-006,1548.560000,9.7000E-006
1548.562500,9.7160E-006,1548.562500,9.7160E-006
1548.565000,9.6590E-006,1548.565000,9.6590E-006
1548.567500,9.6550E-006,1548.567500,9.6550E-006
1548.570000,9.7310E-006,1548.570000,9.7310E-006
1548.572500,9.7130E-006,1548.572500,9.7130E-006
1548.575000,9.7340E-006,1548.575000,9.7340E-006
1548.577500,9.7130E-006,1548.577500,9.7130E-006
1548.580000,9.7490E-006,1548.580000,9.7490E-006
1548.582500,9.7500E-006,1548.582500,9.7500E-006
1548.585000,9.7340E-006,1548.585000,9.7340E-006
1548.587500,9.7050E-006,1548.587500,9.7050E-006
1548.590000,9.6880E-006,1548.590000,9.6880E-006
1548.592500,9.6680E-006,1548.592500,9.6680E-006
1548.595000,9.6920E-006,1548.595000,9.6920E-006
1548.597500,9.5930E-006,1548.597500,9.5930E-006
1548.600000,9.6570E-006,1548.600000,9.6570E-006
1548.602500,9.6090E-006,1548.602500,9.6090E-006
1548.605000,9.6390E-006,1548.605000,9.6390E-006
1548.607500,9.6190E-006,1548.607500,9.6190E-006
1548.610000,9.6670E-006,1548.610000,9.6670E-006
1548.612500,9.6850E-006,1548.612500,9.6850E-006
1548.615000,9.6700E-006,1548.615000,9.6700E-006
1548.617500,9.6700E-006,1548.617500,9.6700E-006
1548.620000,9.6400E-006,1548.620000,9.6400E-006
1548.622500,9.6250E-006,1548.622500,9.6250E-006
1548.625000,9.6410E-006,1548.625000,9.6410E-006
1548.627500,9.6420E-006,1548.627500,9.6420E-006
1548.630000,9.6130E-006,1548.630000,9.6130E-006
1548.632500,9.6310E-006,1548.632500,9.6310E-006
1548.635000,9.5720E-006,1548.635000,9.5720E-006
1548.637500,9.5640E-006,1548.637500,9.5640E-006
1548.640000,9.5310E-006,1548.640000,9.5310E-006
1548.642500,9.5680E-006,1548.642500,9.5680E-006
1548.645000,9.5690E-006,1548.645000,9.5690E-006
1548.647500,9.5640E-006,1548.647500,9.5640E-006
1548.650000,9.6310E-006,1548.650000,9.6310E-006
1548.652500,9.5640E-006,1548.652500,9.5640E-006
1548.655000,9.5760E-006,1548.655000,9.5760E-006
1548.657500,9.5700E-006,1548.657500,9.5700E-006
1548.660000,9.6260E-006,1548.660000,9.6260E-006
1548.662500,9.6030E-006,1548.662500,9.6030E-006
1548.665000,9.6330E-006,1548.665000,9.6330E-006
1548.667500,9.5370E-006,1548.667500,9.5370E-006
1548.670000,9.5510E-006,1548.670000,9.5510E-006
1548.672500,9.5560E-006,1548.672500,9.5560E-006
1548.675000,9.5210E-006,1548.675000,9.5210E-006
1548.677500,9.5810E-006,1548.677500,9.5810E-006
1548.680000,9.4880E-006,1548.680000,9.4880E-006
1548.682500,9.5420E-006,1548.682500,9.5420E-006
1548.685000,9.4880E-006,1548.685000,9.4880E-006
1548.687500,9.5510E-006,1548.687500,9.5510E-006
1548.690000,9.5360E-006,1548.690000,9.5360E-006
1548.692500,9.6090E-006,1548.692500,9.6090E-006
1548.695000,9.5670E-006,1548.695000,9.5670E-006
1548.697500,9.5530E-006,1548.697500,9.5530E-006
1548.700000,9.5840E-006,1548.700000,9.5840E-006
1548.702500,9.5750E-006,1548.702500,9.5750E-006
1548.705000,9.5480E-006,1548.705000,9.5480E-006
1548.707500,9.5100E-006,1548.707500,9.5100E-006
1548.710000,9.5230E-006,1548.710000,9.5230E-006
1548.712500,9.5270E-006,1548.712500,9.5270E-006
1548.715000,9.5310E-006,1548.715000,9.5310E-006
1548.717500,9.5210E-006,1548.717500,9.5210E-006
1548.720000,9.5480E-006,1548.720000,9.5480E-006
1548.722500,9.5120E-006,1548.722500,9.5120E-006
1548.725000,9.5170E-006,1548.725000,9.5170E-006
1548.727500,9.5770E-006,1548.727500,9.5770E-006
1548.730000,9.5460E-006,1548.730000,9.5460E-006
1548.732500,9.5800E-006,1548.732500,9.5800E-006
1548.735000,9.5330E-006,1548.735000,9.5330E-006
1548.737500,9.5090E-006,1548.737500,9.5090E-006
1548.740000,9.5050E-006,1548.740000,9.5050E-006
1548.742500,9.5110E-006,1548.742500,9.5110E-006
1548.745000,9.5350E-006,1548.745000,9.5350E-006
1548.747500,9.5560E-006,1548.747500,9.5560E-006
1548.750000,9.5090E-006,1548.750000,9.5090E-006
1548.752500,9.5220E-006,1548.752500,9.5220E-006
1548.755000,9.5970E-006,1548.755000,9.5970E-006
1548.757500,9.5560E-006,1548.757500,9.5560E-006
1548.760000,9.5330E-006,1548.760000,9.5330E-006
1548.762500,9.5480E-006,1548.762500,9.5480E-006
1548.765000,9.5540E-006,1548.765000,9.5540E-006
1548.767500,9.6410E-006,1548.767500,9.6410E-006
1548.770000,9.5540E-006,1548.770000,9.5540E-006
1548.772500,9.4920E-006,1548.772500,9.4920E-006
1548.775000,9.5280E-006,1548.775000,9.5280E-006
1548.777500,9.5200E-006,1548.777500,9.5200E-006
1548.780000,9.5250E-006,1548.780000,9.5250E-006
1548.782500,9.5350E-006,1548.782500,9.5350E-006
1548.785000,9.5550E-006,1548.785000,9.5550E-006
1548.787500,9.5610E-006,1548.787500,9.5610E-006
1548.790000,9.5200E-006,1548.790000,9.5200E-006
1548.792500,9.5890E-006,1548.792500,9.5890E-006
1548.795000,9.5430E-006,1548.795000,9.5430E-006
1548.797500,9.6050E-006,1548.797500,9.6050E-006
1548.800000,9.5630E-006,1548.800000,9.5630E-006
1548.802500,9.5570E-006,1548.802500,9.5570E-006
1548.805000,9.5880E-006,1548.805000,9.5880E-006
1548.807500,9.5510E-006,1548.807500,9.5510E-006
1548.810000,9.5540E-006,1548.810000,9.5540E-006
1548.812500,9.5460E-006,1548.812500,9.5460E-006
1548.815000,9.5820E-006,1548.815000,9.5820E-006
1548.817500,9.5380E-006,1548.817500,9.5380E-006
1548.820000,9.5350E-006,1548.820000,9.5350E-006
1548.822500,9.5370E-006,1548.822500,9.5370E-006
1548.825000,9.5430E-006,1548.825000,9.5430E-006
1548.827500,9.5720E-006,1548.827500,9.5720E-006
1548.830000,9.5640E-006,1548.830000,9.5640E-006
1548.832500,9.5330E-006,1548.832500,9.5330E-006
1548.835000,9.6020E-006,1548.835000,9.6020E-006
1548.837500,9.5820E-006,1548.837500,9.5820E-006
1548.840000,9.6180E-006,1548.840000,9.6180E-006
1548.842500,9.5640E-006,1548.842500,9.5640E-006
1548.845000,9.6310E-006,1548.845000,9.6310E-006
1548.847500,9.6330E-006,1548.847500,9.6330E-006
1548.850000,9.5800E-006,1548.850000,9.5800E-006
1548.852500,9.5200E-006,1548.852500,9.5200E-006
1548.855000,9.5240E-006,1548.855000,9.5240E-006
1548.857500,9.5330E-006,1548.857500,9.5330E-006
1548.860000,9.5510E-006,1548.860000,9.5510E-006
1548.862500,9.5630E-006,1548.862500,9.5630E-006
1548.865000,9.5510E-006,1548.865000,9.5510E-006
1548.867500,9.5810E-006,1548.867500,9.5810E-006
1548.870000,9.5820E-006,1548.870000,9.5820E-006
1548.872500,9.6510E-006,1548.872500,9.6510E-006
1548.875000,9.6340E-006,1548.875000,9.6340E-006
1548.877500,9.6210E-006,1548.877500,9.6210E-006
1548.880000,9.6130E-006,1548.880000,9.6130E-006
1548.882500,9.6590E-006,1548.882500,9.6590E-006
1548.885000,9.6330E-006,1548.885000,9.6330E-006
1548.887500,9.5890E-006,1548.887500,9.5890E-006
1548.890000,9.5900E-006,1548.890000,9.5900E-006
1548.892500,9.6540E-006,1548.892500,9.6540E-006
1548.895000,9.5560E-006,1548.895000,9.5560E-006
1548.897500,9.5740E-006,1548.897500,9.5740E-006
1548.900000,9.6120E-006,1548.900000,9.6120E-006
1548.902500,9.6330E-006,1548.902500,9.6330E-006
1548.905000,9.6390E-006,1548.905000,9.6390E-006
1548.907500,9.6640E-006,1548.907500,9.6640E-006
1548.910000,9.6960E-006,1548.910000,9.6960E-006
1548.912500,9.6720E-006,1548.912500,9.6720E-006
1548.915000,9.7160E-006,1548.915000,9.7160E-006
1548.917500,9.6640E-006,1548.917500,9.6640E-006
1548.920000,9.6530E-006,1548.920000,9.6530E-006
1548.922500,9.6530E-006,1548.922500,9.6530E-006
1548.925000,9.6390E-006,1548.925000,9.6390E-006
1548.927500,9.7160E-006,1548.927500,9.7160E-006
1548.930000,9.5950E-006,1548.930000,9.5950E-006
1548.932500,9.5750E-006,1548.932500,9.5750E-006
1548.935000,9.5560E-006,1548.935000,9.5560E-006
1548.937500,9.6640E-006,1548.937500,9.6640E-006
1548.940000,9.6390E-006,1548.940000,9.6390E-006
1548.942500,9.6700E-006,1548.942500,9.6700E-006
1548.945000,9.6330E-006,1548.945000,9.6330E-006
1548.947500,9.7190E-006,1548.947500,9.7190E-006
1548.950000,9.6610E-006,1548.950000,9.6610E-006
1548.952500,9.6550E-006,1548.952500,9.6550E-006
1548.955000,9.6680E-006,1548.955000,9.6680E-006
1548.957500,9.6440E-006,1548.957500,9.6440E-006
1548.960000,9.5470E-006,1548.960000,9.5470E-006
1548.962500,9.5330E-006,1548.962500,9.5330E-006
1548.965000,9.6200E-006,1548.965000,9.6200E-006
1548.967500,9.5510E-006,1548.967500,9.5510E-006
1548.970000,9.6140E-006,1548.970000,9.6140E-006
1548.972500,9.5150E-006,1548.972500,9.5150E-006
1548.975000,9.6080E-006,1548.975000,9.6080E-006
1548.977500,9.5300E-006,1548.977500,9.5300E-006
1548.980000,9.5350E-006,1548.980000,9.5350E-006
1548.982500,9.5750E-006,1548.982500,9.5750E-006
1548.985000,9.6030E-006,1548.985000,9.6030E-006
1548.987500,9.5610E-006,1548.987500,9.5610E-006
1548.990000,9.5750E-006,1548.990000,9.5750E-006
1548.992500,9.5270E-006,1548.992500,9.5270E-006
1548.995000,9.5230E-006,1548.995000,9.5230E-006
1548.997500,9.5490E-006,1548.997500,9.5490E-006
1549.000000,9.5090E-006,1549.000000,9.5090E-006
